reference_group_id,document_id,role
RG-seccl-task_folder=TASK2,TASK2/06-008-10B,member
RG-seccl-task_folder=TASK2,TASK2/06-008-11A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-12A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-13B,member
RG-seccl-task_folder=TASK2,TASK2/06-008-14A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-15B,member
RG-seccl-task_folder=TASK2,TASK2/06-008-16B,member
RG-seccl-task_folder=TASK2,TASK2/06-008-17B,member
RG-seccl-task_folder=TASK2,TASK2/06-008-18A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-19B,member
RG-seccl-task_folder=TASK2,TASK2/06-008-20A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-22B,member
RG-seccl-task_folder=TASK2,TASK2/06-008-23A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-24A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-25B,member
RG-seccl-task_folder=TASK2,TASK2/06-008-26A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-27A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-28A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-29B,member
RG-seccl-task_folder=TASK2,TASK2/06-008-30A,member
RG-seccl-task_folder=TASK2,TASK2/06-008-31B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-01A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-02B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-03B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-04B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-05A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-06A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-07B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-08B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-09B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-10A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-11A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-12B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-13B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-14A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-15A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-16B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-17A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-18A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-19B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-20A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-21A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-22A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-23A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-24A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-25B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-26B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-27B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-28B,member
RG-seccl-task_folder=TASK2,TASK2/06-009-29A,member
RG-seccl-task_folder=TASK2,TASK2/06-009-31B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-01A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-02B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-03A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-04B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-05B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-06A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-07B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-08B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-09A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-10B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-11B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-12A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-13A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-14A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-15B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-16A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-17A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-18A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-19B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-20B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-21B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-22B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-23A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-24B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-25A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-26B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-27A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-28A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-29A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-130-30A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-01A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-02A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-03B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-04B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-06B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-07B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-08A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-09A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-10A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-13B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-14A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-16B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-18A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-19B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-20B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-21A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-22A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-25B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-26B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-27B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-28A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-29B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-131-30A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-01A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-02A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-03A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-04B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-05B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-06B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-07A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-09A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-10B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-11A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-12A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-13A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-14B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-15A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-16B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-17B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-19A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-20A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-22A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-23B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-25B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-26B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-28A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-160-29A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-01A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-02A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-03A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-04B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-05B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-06B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-07A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-08A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-09A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-10B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-11B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-12A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-13B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-14B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-15B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-16A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-17B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-18B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-19B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-20A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-21B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-22A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-23A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-24A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-25B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-26A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-27B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-28A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-162-30B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-01B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-02A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-04A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-05B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-06A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-07B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-08B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-09B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-10A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-11B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-12A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-13A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-14B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-15B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-16A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-17A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-18A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-19B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-20B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-21A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-22A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-23B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-24B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-25B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-26B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-27B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-28B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-168-30A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-01B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-02A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-03B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-04A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-05A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-06B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-07B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-08B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-09B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-11A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-12A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-13A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-14A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-15B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-16A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-17B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-18B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-19A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-20B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-21B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-22A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-23B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-24B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-26B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-27B,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-29A,member
RG-seccl-task_folder=TASK2-year_folder=2003,TASK2/03-194-30A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-01B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-02A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-03B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-04A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-05B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-06A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-07A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-08B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-09B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-10A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-11A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-12B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-13B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-14A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-15B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-16A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-17A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-18A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-19B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-20B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-21A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-22A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-23A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-24B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-26A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-27B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-28A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-29A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-30B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-31B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-020-32A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-01A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-02A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-03A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-04B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-05A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-06A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-07A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-08B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-09A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-10B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-11B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-12B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-13A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-14B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-15A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-16A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-17B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-18B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-19A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-20B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-21B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-22A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-23A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-24B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-25B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-26B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-27A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-28A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-29B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-30B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-31B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-037-32B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-01A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-07B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-08B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-09B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-10B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-11A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-12B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-13A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-14A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-15A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-16A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-17A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-18B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-19A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-20A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-21A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-23B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-24A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-25A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-26A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-27B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-28A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-29A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-30A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-31B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-082-32B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-01B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-02A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-03B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-04A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-05A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-06B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-07B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-08B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-09B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-10A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-11B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-12B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-13B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-14A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-15A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-16A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-17A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-18B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-19A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-20A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-21A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-22A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-23B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-24A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-25A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-26A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-27B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-28B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-29A,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-30B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-31B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-110-32B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-128-01B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-128-02B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-128-03B,member
RG-seccl-task_folder=TASK2-year_folder=2004,TASK2/04-128-04B,member
