relative_path,filename,extension,bytes,sha256,detected_encoding,encoding_status,corpus_component,text_variant,physical_status
SECCL20/AUDIO/TASK2/2006/06-001/06-001-29B.mp3,06-001-29B.mp3,.mp3,718576,fede07a248032d11051a98f928c47582a1ec8755833fedb199916051a7bd8ef8,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-001/06-001-31A.mp3,06-001-31A.mp3,.mp3,718367,ff850752a6831ea9e657d112456e317487f95785d5b21ca2452ae324fa3a058d,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-01A.mp3,06-004-01A.mp3,.mp3,745326,9dc637c2b7d5c82a7e7f1cca1fa1a1bad9ed4f1ae23866f6d4aea59a45b00f2f,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-02A.mp3,06-004-02A.mp3,.mp3,753267,b0e85ce0043d598dca091f63247afe577577c47f931ba475df2e01afe0b741a3,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-03A.mp3,06-004-03A.mp3,.mp3,753267,7e69daa5302ce2331966af21d1947e03a60818886a63823bc942be70d0938ff2,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-04B.mp3,06-004-04B.mp3,.mp3,753267,b801e496a92993d2b8a5fa0ed163633ba487eb42851b1e6de4ce467b8c9cfbd5,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-05A.mp3,06-004-05A.mp3,.mp3,745326,6ba3d218c9efff60f12d42f406a7f9dc4cdaaab64cbf2bd4e9fb089e3ea31313,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-06A.mp3,06-004-06A.mp3,.mp3,718367,42856f879dc885013b1ee9f953b505d27fa07d132f0cfcd674ab9ce77fc4db63,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-07A.mp3,06-004-07A.mp3,.mp3,791510,a809e1d30c61f28aade7b8181b1cf3782433333875ec3680e61d9f38d9a7f4e0,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-08B.mp3,06-004-08B.mp3,.mp3,791301,07b81bc9ac6ffa96f2ad432d7e466826dc0aa9f94bfbbc9097fd681676f16763,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-09B.mp3,06-004-09B.mp3,.mp3,875938,4b58f2050ed4f6d3baedcff09a8baad32a7758e8a48933d6dd441439f92d0556,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-10B.mp3,06-004-10B.mp3,.mp3,718576,9bfdc05009ca704def28b85a2ad64780b03ce645ebbc5b9e5e03f2f4a3ac3231,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-11A.mp3,06-004-11A.mp3,.mp3,11076,53e4ffa05a4dc3d91451b43fe69e40b3f515b0af807bb0b9392e79ed05bcdb61,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-12B.mp3,06-004-12B.mp3,.mp3,718367,2c372e61b63ad5793fe162fb53b19beffd99a1a21c3c2c822662e4578e55e88a,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-13B.mp3,06-004-13B.mp3,.mp3,807184,79f30e6cef636efb3a1c644f4cd69ab5b3fa4e60c9adebe4010dd657a488bff4,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-14A.mp3,06-004-14A.mp3,.mp3,807184,0d38ba418b9f633f23ecec7bd87cdf626c88106f1b41ffa617995abe2449fc12,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-15B.mp3,06-004-15B.mp3,.mp3,752222,365b068002de3bbe22eed966cb2a9ba9574073af32ea5f1f502b4701ba4c8c46,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-16B.mp3,06-004-16B.mp3,.mp3,749505,92765ee4f98a3f5109bf35893bdfdc82d58f5d31ecb16ace756c8ab03cbdff5e,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-17B.mp3,06-004-17B.mp3,.mp3,749505,6b0127afb471ea431b9dc1bcd7fd02745b53cd15df268d5e42d13c373e0e0f91,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-18A.mp3,06-004-18A.mp3,.mp3,741564,f80c9036f495dbef45cc6d9eb883abd264016bb615dd035c3b1df9411492c4fb,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-19A.mp3,06-004-19A.mp3,.mp3,720457,2b4598a137db00f7fc7c62cb5943763ef3f07a75d8e3b4bc8e3ad5e4221ef660,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-20B.mp3,06-004-20B.mp3,.mp3,745117,930a0d563d2b3fd2c6a4e09ad812c0e92d099cf4946b3f6727490c28883c1dcf,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-21A.mp3,06-004-21A.mp3,.mp3,751595,babbda65ed41de662bf438ed243df039e9f830e8c73bfb54157e3c382a04535e,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-22A.mp3,06-004-22A.mp3,.mp3,720457,e53ceb9a19aeed2d670fddb6f509987311c88e46139d2738bdd27ff3979ec121,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-23A.mp3,06-004-23A.mp3,.mp3,720457,5503e74ebfcb4f7123631c458c40dc44109eaf7271e113db5fd6d4611d326858,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-24B.mp3,06-004-24B.mp3,.mp3,720457,a953728650c384cb73be74cd1319379d36abe4af49abc6a443df9870a0c6290b,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-25B.mp3,06-004-25B.mp3,.mp3,720248,0538d7140ed908c59e3cbd5ad82c4ebd56614ee50cebd9f570efce625ae9b7cd,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-26B.mp3,06-004-26B.mp3,.mp3,720457,5c500d0ec11e4d8a0456c9af13887ba9f52f30afec3217c81030e6309bac9384,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-27B.mp3,06-004-27B.mp3,.mp3,720457,d3fe14e04fbc4c555a5b18d2ba1ba455a7ba8e252ad8696aac8b2a68128c9e43,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-28B.mp3,06-004-28B.mp3,.mp3,720039,832e9a046f41c1eb623202483f930c57e83920fab5a3758c7d2fe5e1619d1074,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-29B.mp3,06-004-29B.mp3,.mp3,720457,0c2924b7cf18f49a658cc8f9c9d51087febacd55b2467acefc50f13ffbf71d29,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-30B.mp3,06-004-30B.mp3,.mp3,719830,3f7d16b007c83dee9409077935f14e2c9875ba62f033ac94d03000fee5d15612,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-004/06-004-31A.mp3,06-004-31A.mp3,.mp3,719830,4ca7a4db55ebc36fcb4a63c63decfbaaa90d516ac794dfcee5b65a668150f199,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-01A.mp3,06-006-01A.mp3,.mp3,753267,8a8a27784466b4a3329fa3bce2269a47c07fcf554b050aa917ef756d1c5f5cd7,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-02B.mp3,06-006-02B.mp3,.mp3,720457,136dc6b1dbbc80fbd3c0c0280383bbdb37691d610e7e14219fa10697aee4246b,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-03A.mp3,06-006-03A.mp3,.mp3,753267,87d50cd53a01835bf3e7490fe81e0453bd9d2ac72de17536144299bf40efde3e,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-04A.mp3,06-006-04A.mp3,.mp3,745326,fb58bcb8d888fd6119fb20b531ae6a8134d23ebceb64826ed0ea3ecedd37a872,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-05A.mp3,06-006-05A.mp3,.mp3,718576,d8e906a45d1873260cd4ba991bcb0d97d7371997fbbe6956bbed4a7aee27764a,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-06B.mp3,06-006-06B.mp3,.mp3,727040,14f66d8cb580202676206daa2afb5caf86615fe18f84c6eb244b1000a87b192e,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-07A.mp3,06-006-07A.mp3,.mp3,791510,572b86137e4001a693daea1b980b59ff013170058aa5dd8d8a06b1f2c4f865d2,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-08B.mp3,06-006-08B.mp3,.mp3,752222,185edccaa451c5382d80a0628be757d2095b3e4d588db75d92e95689d71bfa5f,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-09B.mp3,06-006-09B.mp3,.mp3,720457,ec2f831521902933c3a67ff807baa2c99559a2e819d6c2b454db39a4bc9ff1a8,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-10B.mp3,06-006-10B.mp3,.mp3,718367,3817dd2aa16039928b8956dd6ae3cdd1f6b7cab56ee700f9af4237b0ff374709,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-11B.mp3,06-006-11B.mp3,.mp3,718367,38404994f8e4909278870feb5b16c252337d5469140c8b2ecbc516cafab758c6,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-12A.mp3,06-006-12A.mp3,.mp3,875938,3f5c2d2fb83866ba92e2de26d01b087b028dc1dfeaaf18dc210421a1abb2e64a,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-13A.mp3,06-006-13A.mp3,.mp3,753058,997dfa75e29286ed6c21dbf947ba2de2aff772c8f3d5539bcb0a25f839f63484,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-14B.mp3,06-006-14B.mp3,.mp3,760372,0b3a39680c12131049777b9ec81b1aeccd13721fc936793684f5154be903e3b5,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-15B.mp3,06-006-15B.mp3,.mp3,749505,955b8ee77f3caa097a7ea6c61c83b24e5d397efefdeff3c74ef17e3391f6b2d0,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-16B.mp3,06-006-16B.mp3,.mp3,735086,c1eb691bab84626fa513655b8c4f88f6924550ef5ccd6617b2710a643a52776a,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-17B.mp3,06-006-17B.mp3,.mp3,720457,ac58fb40ce846e8045781024d80ba556e1d266d5a4752efb173a93aee36ba0f0,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-18A.mp3,06-006-18A.mp3,.mp3,720248,39e8dfd79dcf0e8e09b54bd4c00a7d56fb3c695925c1f75d262910ba1a66de15,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-19A.mp3,06-006-19A.mp3,.mp3,720457,c2a36c7c208a86f1c6524b30aa04c53a16c4692f1d908103107d3c0a28cbe737,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-20A.mp3,06-006-20A.mp3,.mp3,752536,068564a38b4117b5bb279457f5a99819d4ac4a031491cbdb604e953fa7078583,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-21B.mp3,06-006-21B.mp3,.mp3,720248,691105030989b9daa163851a4e00f7e67ff1030089ace85be7c9d37b218160d1,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-22B.mp3,06-006-22B.mp3,.mp3,720457,b62649bd1a7a01f9f5bc405fc43b2cde77f73a98f29b0f2cd7eb395bbd5f467f,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-23B.mp3,06-006-23B.mp3,.mp3,720457,0daffc1d117952a6b2f056e98f9cc7f9b2cf1217232c036e1c025af48ab3c061,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-24A.mp3,06-006-24A.mp3,.mp3,720457,9e6d9b1c0ae48cd11c2e31a9f795f810ea15386641759960b390a16f2db7e2d3,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-25A.mp3,06-006-25A.mp3,.mp3,719830,a96d581d01802e96f8fb9f59c21dced20f43323e518f01dfefc62692b7dcba60,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-26B.mp3,06-006-26B.mp3,.mp3,719830,b6a9bab2b3d77b875b6679c325d7e01d30d174bb5d14771d2f59af36c4d8f649,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-27B.mp3,06-006-27B.mp3,.mp3,720039,b10b44ec2325f4ff6eb97d9c9a01c8768b70539266ef8a139ce4bb744e048188,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-28B.mp3,06-006-28B.mp3,.mp3,720666,800cb586c9fe4b31c2c00d43b5dad4de0e01ff4397b823399d2d8df4f971b53e,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-29A.mp3,06-006-29A.mp3,.mp3,720457,c3044bd9907b8a72872b017ce9c0e9ba04fea612db9159f2f32c62070c50d196,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-30B.mp3,06-006-30B.mp3,.mp3,720457,95f740598206dcb91ff0f457a4dc7a88b7fa4bd097780424f560c2cb69c7b8b2,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-006/06-006-31A.mp3,06-006-31A.mp3,.mp3,719830,7809f35b3286a2d71f38a045b54aff8198dd5bcf7879a3a17e93c856af7b89e4,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-01B.mp3,06-007-01B.mp3,.mp3,751386,a29352819c46aecbc197f3504a82946b3068e02c94bb487a9f9a39fac647f1d6,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-02B.mp3,06-007-02B.mp3,.mp3,746684,d6e16fa9c3e7436f895f4c25eb2e149868b80c1a944be83d179f2dcf56b32087,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-03A.mp3,06-007-03A.mp3,.mp3,746998,da0bf86ebb5da7aaa62fd52e6e82f7431087c411c3d2d5c99a3b455588928400,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-04A.mp3,06-007-04A.mp3,.mp3,766224,7eba0e6fce03fd4bbeed2efaa6880c5751969ccd29a1857432e8ece702e5a008,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-05B.mp3,06-007-05B.mp3,.mp3,750550,d4aeb1c2c807fb97b24e3da94cccfa1dad113097351b73fa595c7dc7ff9fb1a2,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-06A.mp3,06-007-06A.mp3,.mp3,753267,b38501b010055a8d9514ca1762c4b7c995724b555f87bdf8a4bc6ddf3b3af64d,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-07A.mp3,06-007-07A.mp3,.mp3,766224,9b6ebf4ff28a908d36175272d3f06423945beb2f6ea56d6d38165196fff4a31f,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-08A.mp3,06-007-08A.mp3,.mp3,745326,478853a08d0f9dd13a81e6eedcb668cf2e39cf9aee3d41f61f26856212b71243,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-09A.mp3,06-007-09A.mp3,.mp3,766015,904877660dd7b99e3cf646c9ecde2b2edeb91d0e7153adaeff2d47ae6afb4493,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-10A.mp3,06-007-10A.mp3,.mp3,745221,7402cf2757b04151c597a1b5283e76f2b045707773424f225215940772c1e0bc,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-11B.mp3,06-007-11B.mp3,.mp3,766224,a971a14b2207fe18782b307584f029333114e46a5371d3454e8e015e99edabcf,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-12B.mp3,06-007-12B.mp3,.mp3,752536,d8e0afcb2de04e44923170a6f75206c46db7ef08ec5ddc1e58f7f7762b901c6b,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-13A.mp3,06-007-13A.mp3,.mp3,707918,aa76885d017bb7e05c02efae71cc835f23f5aaf2c87214c232e56db89204131b,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-14A.mp3,06-007-14A.mp3,.mp3,727040,15b4bc2d49685108f85b4ecca2f61f07418a8b8e2f54c29c6af559fe90be2392,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-15A.mp3,06-007-15A.mp3,.mp3,748878,26f4f45cc9fd25e13876cb643627e6e20515682b1b9bffd9d63e17205cd4bfc9,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-16B.mp3,06-007-16B.mp3,.mp3,791510,fb0b1a9f63edf40af623222b736b95d06ac28351e6d584da6bc9cb40277ec373,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-17A.mp3,06-007-17A.mp3,.mp3,751595,b5b2871954c0342755513095c9a35e488742e08c466c03b86a97ba06c16542d3,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-18A.mp3,06-007-18A.mp3,.mp3,746475,ff248b84213a86ce544ed58664ed36b4818b87d625e981e0f8e50aa67109bcaf,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-19B.mp3,06-007-19B.mp3,.mp3,749296,ab722b5292cc5bc38c2b4c3cb228e87eb08ba356d81efac4d325142ec9ab9dd9,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-20B.mp3,06-007-20B.mp3,.mp3,720039,7aef856fc899048882f138d049512ec83dc061bba1d941531d4779a350a70c62,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-21A.mp3,06-007-21A.mp3,.mp3,720457,0cd4c377eb997be648e48f168b58a9e27d4a0b1c7aaf040768691e8e1fdd76ce,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-22B.mp3,06-007-22B.mp3,.mp3,720457,19451bbbcbfe08f5e300a0371d53baec9882ccd2a9665890c2c2654632501cef,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-23A.mp3,06-007-23A.mp3,.mp3,720248,ab3cdf044252bdc5869b8e5dced1f0c21198ef6751a56a97458307654b6d6dcd,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-24A.mp3,06-007-24A.mp3,.mp3,720457,baa5d245822cadabd775b669174323dae726caf6d7c68c41b7f0f3781a19f667,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-25B.mp3,06-007-25B.mp3,.mp3,719830,4405e0223a28953f11f5f25a6dfde6bfb9f3ecd6ae8a52721b42f52e9a564ac9,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-26A.mp3,06-007-26A.mp3,.mp3,720457,2f58cf336bd8a0852084966c8bf21b37b163ea98a4aa6704cb05eb737f52bd61,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-27A.mp3,06-007-27A.mp3,.mp3,720457,2841b10adc2a938fd531c79cf0497773ad9fa051ce736f96f2f6c85bb59b9d71,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-28B.mp3,06-007-28B.mp3,.mp3,741878,a97c23d8886719b88e1394b9869f8f547c43465e1270dd7daf53e1a66d0f28c0,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-29B.mp3,06-007-29B.mp3,.mp3,734877,c3627a76a2e3d548044225ad13166f762122a58e039562f21cd3c02813b4f6ca,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-30A.mp3,06-007-30A.mp3,.mp3,738220,9a6d1d15963b352f2b3fba694c6e80f05fce9be36d933e607b0d78168356b94c,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-007/06-007-31B.mp3,06-007-31B.mp3,.mp3,740937,634959e56e08e70bd46055545b290e432c0b748561dc8fd3593f82ecc6d0992f,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-01A.mp3,06-008-01A.mp3,.mp3,812931,df2ba830523cf648f65b46fe9dde9fc59e7b0d8cbb3a79c6a9d6cc93549e4325,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-02B.mp3,06-008-02B.mp3,.mp3,961202,bc01536b00b6fc4e5d058120073816d93d3321118e35115688787719431e0ccf,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-03B.mp3,06-008-03B.mp3,.mp3,720666,cee9be298c479baa9d5d1969a4600586cc153d802f6d53b894988a8d39df2b39,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-04B.mp3,06-008-04B.mp3,.mp3,720457,e191cb2a75c5c6949c0118d4fa27441652dd3e467b99e91417f611f3078b2ef0,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-05A.mp3,06-008-05A.mp3,.mp3,753267,1a7341433c5aa4e03bd4380b35a149f8f08113db4cec76af7d9b9d2b0368f492,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-06B.mp3,06-008-06B.mp3,.mp3,753267,c00ae8d23b0a1b39563286db8493c2aca5ca151f15c20ab23219082f9b5ff63d,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-07B.mp3,06-008-07B.mp3,.mp3,720457,40d466c0babbe3b79f773cfcbb01dead7b3b57da3178342a27bf4bb11edb7bb5,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-08A.mp3,06-008-08A.mp3,.mp3,754207,24bed16406f78a5c8069b4180986e54268dde3f7a36a4d2305b652dbff715c52,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-09A.mp3,06-008-09A.mp3,.mp3,707918,43a401ab9ab0a2b18cf606962330cb0a699d381d5121fb0f649e2b928e1de552,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-10B.mp3,06-008-10B.mp3,.mp3,728712,8c9a2989118cf1da2dbd728ca956863d04b4c0756b96accc043d16d02ce6c2c8,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-11A.mp3,06-008-11A.mp3,.mp3,725368,244aafb54fc6861a602c56db5c60aaaa626f9772c6ca90f3c3d3be2add666150,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-12A.mp3,06-008-12A.mp3,.mp3,760372,7c60998ae1d3f79a61d3fbe415f07f0fb44458436a8f2938f460d3096eaf9bc2,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-13B.mp3,06-008-13B.mp3,.mp3,748878,e9e421eb7ad5f8571e90f0b4ba28a347ca5e53ccd0913461f263c5c03422f212,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-14A.mp3,06-008-14A.mp3,.mp3,749505,6bac3e178826fdbd34cfa310b450036776f2889af370aacbff1ac40b4e8328d4,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-15B.mp3,06-008-15B.mp3,.mp3,736967,ff4f4d8c695b2ad2cb1c1410349a670a1476d72a2b8d33355b048ff4e08a71dd,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-16B.mp3,06-008-16B.mp3,.mp3,720248,53d769bbf345b8b731c8d3eca5d7606d3dd0f9c20d0e8a6d63420b1109436eca,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-17B.mp3,06-008-17B.mp3,.mp3,748042,e8411c309c66ae619b09a31e270f2eae74663efa687bf6845f39356515cce9ed,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-18A.mp3,06-008-18A.mp3,.mp3,751386,12bcd2e0ecccd36295d1cc04e0ec624bd3e2dfcd27ed35dad14da089b5ec101a,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-19B.mp3,06-008-19B.mp3,.mp3,747938,35e831b4870e66fdda56e7af9619364e3b656a8903ff81e41dcdd97c3f47a189,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-20A.mp3,06-008-20A.mp3,.mp3,720457,2474b23f760b2f5d80172f82ff403e445e6c8a0bf6178d038a9e5500c8039585,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-22B.mp3,06-008-22B.mp3,.mp3,720457,e35a837966cff2ab251daa2dd2b7f34132196798760ddb4148135fc6364a4a8f,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-23A.mp3,06-008-23A.mp3,.mp3,719830,cc0299f9723c4d8508871e97e1cafd8493391ab6dce32c38ce79d04a56c172f6,needs_review,needs_review,seccl_audio,,ok
SECCL20/AUDIO/TASK2/2006/06-008/06-008-24A.mp3,06-008-24A.mp3,.mp3,720039,2f10b926f0b158fecadbcac43d336c363a0d354ced693a30a50ce347db75e88f,needs_review,needs_review,seccl_audio,,ok
