document_id,source_relative_path,derived_relative_path,source_sha256,corpus,domain,genre,genre_from_filename,prompt_id,major_type,entry_year,grade,timed_status,header_raw,metadata_status,metadata_source,raw_usable,lemma_usable,tagged_usable
WARG3790,WECCL20/RAW/WARG3790.txt,WECCL20/RAW/WARG3790.txt,c50cf29edd5950da1b4d690480b21f8b4c8a394a12086988ddcaa66532ebdd00,weccl_2_0,l2_writing,argumentative,argumentative,ARG01,english_major,2006,2,timed,<STU1><ARG01><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3791,WECCL20/RAW/WARG3791.txt,WECCL20/RAW/WARG3791.txt,624f365088e13b6046bc3c72a673ee8b49581ea0bc2d32f9f2b1b384284018ca,weccl_2_0,l2_writing,argumentative,argumentative,ARG01,english_major,2006,2,timed,<STU1><ARG01><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3792,WECCL20/RAW/WARG3792.txt,WECCL20/RAW/WARG3792.txt,cd04b2e52bf0af98df856f733ca22b55955904f6964112d1367270f395cce6e3,weccl_2_0,l2_writing,argumentative,argumentative,ARG01,english_major,2006,2,timed,<STU1><ARG01><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3793,WECCL20/RAW/WARG3793.txt,WECCL20/RAW/WARG3793.txt,f1e6a738d624fccf1937b7f5781c6677846e81c78966437be672bed9ec7bdb61,weccl_2_0,l2_writing,argumentative,argumentative,ARG01,english_major,2006,2,timed,<STU1><ARG01><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3794,WECCL20/RAW/WARG3794.txt,WECCL20/RAW/WARG3794.txt,68544d1d02eb8fe05a2d13b183c0840f8b09f9ede9c3cd3f83bf8d729ea1774b,weccl_2_0,l2_writing,argumentative,argumentative,ARG06,english_major,2006,2,untimed,<STU1><ARG06><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3795,WECCL20/RAW/WARG3795.txt,WECCL20/RAW/WARG3795.txt,14edf23c9c6246c73a2c90b15f184917e5cce1bbb93b48d39dc57f246a050e32,weccl_2_0,l2_writing,argumentative,argumentative,ARG06,english_major,2006,2,untimed,<STU1><ARG06><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3796,WECCL20/RAW/WARG3796.txt,WECCL20/RAW/WARG3796.txt,b5f901eb71af140a0ecbeed01c8f615958d07cc19c924b3de7f255a239cc5ee7,weccl_2_0,l2_writing,argumentative,argumentative,ARG06,english_major,2006,2,untimed,<STU1><ARG06><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3797,WECCL20/RAW/WARG3797.txt,WECCL20/RAW/WARG3797.txt,3e28a5504ecc2eb9a6f8309c5eb6103a6aced8c329b78cb1bb91839712d76325,weccl_2_0,l2_writing,argumentative,argumentative,ARG12,english_major,2006,2,untimed,<STU1><ARG12><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3798,WECCL20/RAW/WARG3798.txt,WECCL20/RAW/WARG3798.txt,3b24a98fbcf15d6f2dbb1aaccb758be73520a79cdc3a4753d32763ebab73b0a2,weccl_2_0,l2_writing,argumentative,argumentative,ARG12,english_major,2006,2,untimed,<STU1><ARG12><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3799,WECCL20/RAW/WARG3799.txt,WECCL20/RAW/WARG3799.txt,22adceb15e9e8190bf1f5192b119c77af7752d0425554c55fd075545bd21cd6e,weccl_2_0,l2_writing,argumentative,argumentative,ARG09,english_major,2006,2,timed,<STU1><ARG09><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3800,WECCL20/RAW/WARG3800.txt,WECCL20/RAW/WARG3800.txt,84e9c00beee3aa7eed3d14b03c9d74796521fe2fc766f969fbe7d85c1ede430d,weccl_2_0,l2_writing,argumentative,argumentative,ARG02,english_major,2006,2,timed,<STU1><ARG02><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3801,WECCL20/RAW/WARG3801.txt,WECCL20/RAW/WARG3801.txt,0d705ae2a9c85f1b87aa4d756bfb6062730363b9d03bb7c952b414cefa540bf4,weccl_2_0,l2_writing,argumentative,argumentative,ARG05,english_major,2006,2,timed,<STU1><ARG05><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3802,WECCL20/RAW/WARG3802.txt,WECCL20/RAW/WARG3802.txt,fea17835f384f5e20599ffa084dceef835b3bf162b4b1ab36bbd5a637bdf0d4e,weccl_2_0,l2_writing,argumentative,argumentative,ARG18,english_major,2006,2,timed,<STU1><ARG18><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3803,WECCL20/RAW/WARG3803.txt,WECCL20/RAW/WARG3803.txt,97b067712ce7e5363d24dee192119036b41c3479754321f99a46f3ea193cc27d,weccl_2_0,l2_writing,argumentative,argumentative,ARG11,english_major,2006,2,timed,<STU1><ARG11><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3804,WECCL20/RAW/WARG3804.txt,WECCL20/RAW/WARG3804.txt,94e83e3f3056a49aa7a09caccbd153887866345fa9829e2a2604ba37c0acacd3,weccl_2_0,l2_writing,argumentative,argumentative,ARG18,english_major,2006,2,timed,<STU1><ARG18><YEAR06><GRADE2><TIMED>,parsed,raw,yes,yes,yes
WARG3805,WECCL20/RAW/WARG3805.txt,WECCL20/RAW/WARG3805.txt,4989c908872157e536044f64f4223296dfa16f9228411f192a23a01c501396d3,weccl_2_0,l2_writing,argumentative,argumentative,ARG03,english_major,2006,2,untimed,<STU1><ARG03><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3806,WECCL20/RAW/WARG3806.txt,WECCL20/RAW/WARG3806.txt,4a5be28fe2b51897e20803e271343305f2672401c7ff1f363f858e658319cb56,weccl_2_0,l2_writing,argumentative,argumentative,ARG24,english_major,2006,2,untimed,<STU1><ARG24><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3807,WECCL20/RAW/WARG3807.txt,WECCL20/RAW/WARG3807.txt,a9d3e2e5e7f4feb13f150d7985a6397f24935a8a6718f896cebb0a8a5e8bb6df,weccl_2_0,l2_writing,argumentative,argumentative,ARG21,english_major,2005,3,untimed,<STU1><ARG21><YEAR05><GRADE3><UNTIMED>,parsed,raw,yes,yes,yes
WARG3808,WECCL20/RAW/WARG3808.txt,WECCL20/RAW/WARG3808.txt,9a13f7d8c65a8ad8ef39d252ef6e2d5753d055934f52e3fa69df1aac8a3a5f20,weccl_2_0,l2_writing,argumentative,argumentative,ARG21,english_major,2005,3,untimed,<STU1><ARG21><YEAR05><GRADE3><UNTIMED>,parsed,raw,yes,yes,yes
WARG3809,WECCL20/RAW/WARG3809.txt,WECCL20/RAW/WARG3809.txt,6579e62a0b49a1ca60006efad2584886478319baff80f680396dd06426ff291d,weccl_2_0,l2_writing,argumentative,argumentative,ARG16,english_major,2005,3,untimed,<STU1><ARG16><YEAR05><GRADE3><UNTIMED>,parsed,raw,yes,yes,yes
WARG3810,WECCL20/RAW/WARG3810.txt,WECCL20/RAW/WARG3810.txt,f7912e5ad8c7daf05fe4d59c5ca3d2b7072b388a446b34b282a63f41c1422f11,weccl_2_0,l2_writing,argumentative,argumentative,ARG02,english_major,2005,2,untimed,<STU1><ARG02><YEAR05><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3811,WECCL20/RAW/WARG3811.txt,WECCL20/RAW/WARG3811.txt,926c23db0c4b98af6a9d66bb74e34c5611982615358668310f51b7365b7e0f0d,weccl_2_0,l2_writing,argumentative,argumentative,ARG17,english_major,2005,2,untimed,<STU1><ARG17><YEAR05><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3812,WECCL20/RAW/WARG3812.txt,WECCL20/RAW/WARG3812.txt,dad3809188d06ef0f29fb05fde965d39137f12e7ad8bd7b40da8aff34907cccf,weccl_2_0,l2_writing,argumentative,argumentative,ARG05,english_major,2006,2,untimed,<STU1><ARG05><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3813,WECCL20/RAW/WARG3813.txt,WECCL20/RAW/WARG3813.txt,9ee909f22965965e44f2b1ac0643598b92af6b5c107a5d49bb9ee3985649f72e,weccl_2_0,l2_writing,argumentative,argumentative,ARG12,english_major,2006,2,untimed,<STU1><ARG12><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
WARG3814,WECCL20/RAW/WARG3814.txt,WECCL20/RAW/WARG3814.txt,ec778820d408807bb4c63bcbd5a3dac1b9fa7d7a70ee7ba2229d038bfbb69855,weccl_2_0,l2_writing,argumentative,argumentative,ARG12,english_major,2006,2,untimed,<STU1><ARG12><YEAR06><GRADE2><UNTIMED>,parsed,raw,yes,yes,yes
